OBJECT_ID,OBJECT_NAME,NORAD_CAT_ID,COUNTRY,PERIOD,INCLINATION,APOGEE,PERIGEE,RCS_SIZE,RCSVALUE,LAUNCH,COMMENT
"1999-025DJR","FENGYUN 1C DEB","35089","PRC","101.72","98.62","861","819","SMALL","0","1999-05-10",""
"1999-025DJQ","FENGYUN 1C DEB","35088","PRC","104.13","94.65","1205","702","SMALL","0","1999-05-10",""
"1999-025DJN","FENGYUN 1C DEB","35086","PRC","100.26","98.95","849","694","SMALL","0","1999-05-10",""
"1991-025AF","SL-12 DEB","35085","CIS","333.13","65.71","17453","1628","SMALL","0","1991-04-04",""
"1991-025AE","SL-12 DEB","35084","CIS","324.19","74.14","17124","1384","SMALL","0","1991-04-04",""
"1991-025AD","SL-12 DEB","35083","CIS","273.12","74.00","12876","2256","","0","1991-04-04",""
"1991-025AC","SL-12 DEB","35082","CIS","295.61","88.39","16187","456","MEDIUM","0","1991-04-04",""
"1997-051PF","IRIDIUM 33 DEB","35080","US","101.18","86.23","934","696","SMALL","0","1997-09-14",""
"1997-051PE","IRIDIUM 33 DEB","35079","US","100.55","86.43","872","697","SMALL","0","1997-09-14",""
"1993-036AJF","COSMOS 2251 DEB","35076","CIS","97.77","73.97","698","606","SMALL","0","1993-06-16",""
"1993-036AJC","COSMOS 2251 DEB","35073","CIS","98.80","74.02","724","678","SMALL","0","1993-06-16",""
"1993-036AJB","COSMOS 2251 DEB","35072","CIS","98.74","74.09","733","664","SMALL","0","1993-06-16",""
"1993-036AJA","COSMOS 2251 DEB","35071","CIS","97.26","73.94","700","555","SMALL","0","1993-06-16",""
"1993-036AHW","COSMOS 2251 DEB","35067","CIS","97.72","73.75","693","606","SMALL","0","1993-06-16",""
"1993-036AHV","COSMOS 2251 DEB","35066","CIS","97.04","74.01","633","601","SMALL","0","1993-06-16",""
"1993-036AHU","COSMOS 2251 DEB","35065","CIS","99.95","74.02","771","742","SMALL","0","1993-06-16",""
"1993-036AHR","COSMOS 2251 DEB","35062","CIS","102.04","74.08","966","745","SMALL","0","1993-06-16",""
"1993-036AHQ","COSMOS 2251 DEB","35061","CIS","98.85","74.05","738","670","SMALL","0","1993-06-16",""
"1993-036AHP","COSMOS 2251 DEB","35060","CIS","100.14","74.04","778","752","SMALL","0","1993-06-16",""
"1993-036AHN","COSMOS 2251 DEB","35059","CIS","95.81","73.98","568","547","SMALL","0","1993-06-16",""
"1991-025AA","SL-12 DEB","35056","CIS","338.64","65.32","18746","685","SMALL","0","1991-04-04",""
"1997-051NY","IRIDIUM 33 DEB","35052","US","100.25","86.33","778","763","SMALL","0","1997-09-14",""
"1997-051NX","IRIDIUM 33 DEB","35051","US","99.98","86.33","764","750","SMALL","0","1997-09-14",""
"1997-051NV","IRIDIUM 33 DEB","35049","US","97.39","86.36","650","617","SMALL","0","1997-09-14",""
"1993-036AHJ","COSMOS 2251 DEB","35045","CIS","103.07","73.72","1041","767","SMALL","0","1993-06-16",""
"1993-036AHG","COSMOS 2251 DEB","35043","CIS","100.39","73.97","909","646","SMALL","0","1993-06-16",""
"1993-036AHC","COSMOS 2251 DEB","35039","CIS","93.46","73.97","456","432","SMALL","0","1993-06-16",""
"1993-036AHB","COSMOS 2251 DEB","35038","CIS","101.82","74.11","938","751","SMALL","0","1993-06-16",""
"1993-036AHA","COSMOS 2251 DEB","35037","CIS","98.17","74.00","698","644","SMALL","0","1993-06-16",""
"1993-036AGZ","COSMOS 2251 DEB","35036","CIS","101.12","74.07","889","734","SMALL","0","1993-06-16",""
"1993-036AGW","COSMOS 2251 DEB","35033","CIS","99.80","74.03","759","739","SMALL","0","1993-06-16",""
"1993-036AGV","COSMOS 2251 DEB","35032","CIS","99.54","73.86","794","679","SMALL","0","1993-06-16",""
"1993-036AGU","COSMOS 2251 DEB","35031","CIS","100.25","74.04","784","756","SMALL","0","1993-06-16",""
"1993-036AGR","COSMOS 2251 DEB","35028","CIS","98.97","74.04","771","648","SMALL","0","1993-06-16",""
"1993-036AGP","COSMOS 2251 DEB","35026","CIS","99.14","74.05","778","656","SMALL","0","1993-06-16",""
"1993-036AGN","COSMOS 2251 DEB","35025","CIS","98.32","73.94","748","609","SMALL","0","1993-06-16",""
"1993-036AGL","COSMOS 2251 DEB","35023","CIS","98.39","74.05","724","639","SMALL","0","1993-06-16",""
"1993-036AGK","COSMOS 2251 DEB","35022","CIS","99.04","74.03","750","676","SMALL","0","1993-06-16",""
"1993-036AGH","COSMOS 2251 DEB","35020","CIS","98.64","74.05","762","626","SMALL","0","1993-06-16",""
"1993-036AGG","COSMOS 2251 DEB","35019","CIS","93.76","73.99","469","448","SMALL","0","1993-06-16",""
"1993-036AGF","COSMOS 2251 DEB","35018","CIS","105.71","73.98","1296","759","SMALL","0","1993-06-16",""
"1993-036AGD","COSMOS 2251 DEB","35016","CIS","100.61","73.93","874","701","SMALL","0","1993-06-16",""
"1993-036AGC","COSMOS 2251 DEB","35015","CIS","100.19","73.95","830","705","SMALL","0","1993-06-16",""
"1993-036AGB","COSMOS 2251 DEB","35014","CIS","99.18","74.01","727","712","SMALL","0","1993-06-16",""
"1993-036AFZ","COSMOS 2251 DEB","35012","CIS","99.74","74.02","805","688","SMALL","0","1993-06-16",""
"1993-036AFY","COSMOS 2251 DEB","35000","CIS","98.29","74.04","723","630","SMALL","0","1993-06-16",""
"1993-036AFW","COSMOS 2251 DEB","34998","CIS","99.81","74.01","765","734","SMALL","0","1993-06-16",""
"1993-036AFV","COSMOS 2251 DEB","34997","CIS","100.58","73.89","871","701","SMALL","0","1993-06-16",""
"1993-036AFT","COSMOS 2251 DEB","34995","CIS","97.81","73.83","679","628","SMALL","0","1993-06-16",""
"1993-036AFP","COSMOS 2251 DEB","34991","CIS","97.65","74.04","651","642","SMALL","0","1993-06-16",""
"1993-036AFN","COSMOS 2251 DEB","34990","CIS","100.13","74.05","776","753","SMALL","0","1993-06-16",""
"1993-036AFM","COSMOS 2251 DEB","34989","CIS","98.46","74.02","702","668","SMALL","0","1993-06-16",""
"1997-051NS","IRIDIUM 33 DEB","34986","US","97.90","86.38","672","644","SMALL","0","1997-09-14",""
"1997-051NR","IRIDIUM 33 DEB","34985","US","100.26","86.37","789","753","SMALL","0","1997-09-14",""
"1993-036AFJ","COSMOS 2251 DEB","34979","CIS","98.62","74.05","741","644","SMALL","0","1993-06-16",""
"1993-036AFH","COSMOS 2251 DEB","34978","CIS","95.75","74.01","567","542","SMALL","0","1993-06-16",""
"1993-036AFG","COSMOS 2251 DEB","34977","CIS","98.54","74.02","717","660","SMALL","0","1993-06-16",""
"1993-036AFF","COSMOS 2251 DEB","34976","CIS","98.72","74.07","742","653","SMALL","0","1993-06-16",""
"1993-036AFB","COSMOS 2251 DEB","34972","CIS","99.24","74.00","757","687","SMALL","0","1993-06-16",""
"1993-036AFA","COSMOS 2251 DEB","34971","CIS","99.13","73.98","769","665","SMALL","0","1993-06-16",""
"1993-036AEY","COSMOS 2251 DEB","34969","CIS","100.75","74.01","850","738","SMALL","0","1993-06-16",""
"1993-036AEX","COSMOS 2251 DEB","34968","CIS","98.85","74.04","768","639","SMALL","0","1993-06-16",""
"1993-036AEW","COSMOS 2251 DEB","34967","CIS","100.19","74.00","799","737","SMALL","0","1993-06-16",""
"1993-036AEU","COSMOS 2251 DEB","34965","CIS","99.66","74.05","761","724","SMALL","0","1993-06-16",""
"1993-036AET","COSMOS 2251 DEB","34964","CIS","103.45","73.98","1093","751","SMALL","0","1993-06-16",""
"1993-036AES","COSMOS 2251 DEB","34963","CIS","100.17","74.18","803","730","SMALL","0","1993-06-16",""
"1993-036AER","COSMOS 2251 DEB","34962","CIS","99.92","74.03","768","741","SMALL","0","1993-06-16",""
"1993-036AEM","COSMOS 2251 DEB","34958","CIS","96.15","74.01","659","489","SMALL","0","1993-06-16",""
"1993-036AEJ","COSMOS 2251 DEB","34955","CIS","97.25","74.05","705","550","SMALL","0","1993-06-16",""
"1993-036AEH","COSMOS 2251 DEB","34954","CIS","98.85","73.99","716","691","SMALL","0","1993-06-16",""
"1993-036AEG","COSMOS 2251 DEB","34953","CIS","98.98","74.10","763","656","SMALL","0","1993-06-16",""
"1993-036AEE","COSMOS 2251 DEB","34951","CIS","97.77","74.02","693","611","SMALL","0","1993-06-16",""
"1993-036AEC","COSMOS 2251 DEB","34949","CIS","98.27","74.02","741","611","SMALL","0","1993-06-16",""
"1993-036AEB","COSMOS 2251 DEB","34948","CIS","98.87","74.02","718","692","SMALL","0","1993-06-16",""
"1993-036ADZ","COSMOS 2251 DEB","34946","CIS","99.08","74.03","756","674","SMALL","0","1993-06-16",""
"1993-036ADX","COSMOS 2251 DEB","34944","CIS","102.19","73.76","1029","695","SMALL","0","1993-06-16",""
"2009-027B","BREEZE-M R/B","34942","CIS","915.59","9.72","35524","14188","LARGE","0","2009-05-16",""
"2009-027A","SES 7 (PROTOSTAR 2)","34941","SES","1436.12","0.09","35790","35784","LARGE","0","2009-05-16",""
"2009-026D","ARIANE 5 DEB (SYLDA)","34940","FR","","","","","","0","2009-05-14","HELIOCENTRIC ORBIT (SUN)"
"2009-026C","ARIANE 5 R/B","34939","FR","","","","","","0","2009-05-14","L2 LAGRANGIAN ORBIT"
"2009-026B","PLANCK","34938","ESA","","","","","","0","2009-05-14","L2 LAGRANGIAN ORBIT"
"2009-026A","HERSCHEL","34937","ESA","","","","","","0","2009-05-14","L2 LAGRANGIAN ORBIT"
"1997-051NH","IRIDIUM 33 DEB","34928","US","98.25","86.40","698","652","SMALL","0","1997-09-14",""
"1997-051NF","IRIDIUM 33 DEB","34926","US","101.54","86.15","949","714","SMALL","0","1997-09-14",""
"1993-036ADV","COSMOS 2251 DEB","34924","CIS","99.38","74.04","776","682","SMALL","0","1993-06-16",""
"1993-036ADT","COSMOS 2251 DEB","34922","CIS","95.06","74.15","562","481","SMALL","0","1993-06-16",""
"1993-036ADR","COSMOS 2251 DEB","34920","CIS","98.79","74.03","708","694","SMALL","0","1993-06-16",""
"1993-036ADP","COSMOS 2251 DEB","34918","CIS","100.00","74.07","792","725","SMALL","0","1993-06-16",""
"1993-036ADM","COSMOS 2251 DEB","34916","CIS","96.61","74.07","646","547","SMALL","0","1993-06-16",""
"1993-036ADK","COSMOS 2251 DEB","34914","CIS","97.71","74.00","748","550","SMALL","0","1993-06-16",""
"1993-036ADJ","COSMOS 2251 DEB","34913","CIS","100.41","74.03","793","762","SMALL","0","1993-06-16",""
"1993-036ADH","COSMOS 2251 DEB","34912","CIS","97.13","74.16","661","582","SMALL","0","1993-06-16",""
"1993-036ADG","COSMOS 2251 DEB","34911","CIS","98.84","74.04","765","641","SMALL","0","1993-06-16",""
"1993-036ADF","COSMOS 2251 DEB","34910","CIS","107.85","73.88","1484","771","SMALL","0","1993-06-16",""
"1993-036ADE","COSMOS 2251 DEB","34909","CIS","98.13","74.02","740","599","SMALL","0","1993-06-16",""
"1993-036ADD","COSMOS 2251 DEB","34908","CIS","100.56","74.06","817","753","SMALL","0","1993-06-16",""
"1993-036ADC","COSMOS 2251 DEB","34907","CIS","99.08","74.02","725","704","SMALL","0","1993-06-16",""
"2009-023B","DELTA 2 R/B","34904","US","","","","","","0","2009-05-05","NO LONGER ON ORBIT"
"2009-023A","STSS ATRR (USA 205)","34903","US","102.37","98.92","877","865","","0","2009-05-05",""
"1997-051NA","IRIDIUM 33 DEB","34898","US","97.10","86.33","629","611","SMALL","0","1997-09-14",""
"1997-051MY","IRIDIUM 33 DEB","34896","US","99.11","86.34","739","693","SMALL","0","1997-09-14",""
"1997-051MS","IRIDIUM 33 DEB","34890","US","97.19","86.29","659","590","SMALL","0","1997-09-14",""
"1997-051MR","IRIDIUM 33 DEB","34889","US","95.51","86.35","549","538","SMALL","0","1997-09-14",""
"1993-036ACZ","COSMOS 2251 DEB","34886","CIS","97.11","73.97","684","556","SMALL","0","1993-06-16",""
"1993-036ACY","COSMOS 2251 DEB","34885","CIS","99.79","74.04","759","737","SMALL","0","1993-06-16",""
"1993-036ACX","COSMOS 2251 DEB","34884","CIS","99.11","74.03","724","708","SMALL","0","1993-06-16",""
"1993-036ACW","COSMOS 2251 DEB","34883","CIS","101.36","74.21","931","715","SMALL","0","1993-06-16",""
"1993-036ACV","COSMOS 2251 DEB","34882","CIS","98.73","74.05","760","636","SMALL","0","1993-06-16",""
"1993-036ACS","COSMOS 2251 DEB","34879","CIS","108.45","73.92","1551","759","SMALL","0","1993-06-16",""
"1993-036ACR","COSMOS 2251 DEB","34878","CIS","107.33","73.96","1437","770","SMALL","0","1993-06-16",""
"1993-036ACQ","COSMOS 2251 DEB","34877","CIS","91.28","73.89","349","326","SMALL","0","1993-06-16",""
"1993-036ACN","COSMOS 2251 DEB","34875","CIS","99.75","74.05","758","735","SMALL","0","1993-06-16",""
"1993-036ACM","COSMOS 2251 DEB","34874","CIS","100.75","74.04","837","752","SMALL","0","1993-06-16",""
"1997-051MQ","IRIDIUM 33 DEB","34870","US","98.98","86.32","728","692","SMALL","0","1997-09-14",""
"1997-051MP","IRIDIUM 33 DEB","34869","US","98.47","86.46","729","642","SMALL","0","1997-09-14",""
"1997-051MN","IRIDIUM 33 DEB","34868","US","96.73","86.53","646","558","SMALL","0","1997-09-14",""
"1993-036ACF","COSMOS 2251 DEB","34861","CIS","99.04","74.03","727","699","SMALL","0","1993-06-16",""
"1993-036ACE","COSMOS 2251 DEB","34860","CIS","97.35","74.02","641","623","SMALL","0","1993-06-16",""
"1993-036ACD","COSMOS 2251 DEB","34859","CIS","98.75","74.04","702","696","SMALL","0","1993-06-16",""
"1993-036ACB","COSMOS 2251 DEB","34857","CIS","99.50","74.02","790","679","SMALL","0","1993-06-16",""
"1993-036ACA","COSMOS 2251 DEB","34856","CIS","97.97","74.01","711","612","SMALL","0","1993-06-16",""
"1993-036ABY","COSMOS 2251 DEB","34854","CIS","98.34","74.04","737","622","SMALL","0","1993-06-16",""
"1993-036ABX","COSMOS 2251 DEB","34853","CIS","94.56","74.05","510","484","SMALL","0","1993-06-16",""
"1993-036ABW","COSMOS 2251 DEB","34852","CIS","100.30","74.03","785","760","SMALL","0","1993-06-16",""
"1993-036ABU","COSMOS 2251 DEB","34850","CIS","95.80","74.00","571","543","SMALL","0","1993-06-16",""
"1993-036ABR","COSMOS 2251 DEB","34847","CIS","96.09","74.04","636","506","SMALL","0","1993-06-16",""
"1993-036ABQ","COSMOS 2251 DEB","34846","CIS","100.10","74.04","784","742","SMALL","0","1993-06-16",""
"1993-036ABP","COSMOS 2251 DEB","34845","CIS","99.82","74.03","766","734","SMALL","0","1993-06-16",""
"2009-021A","YAOGAN 6","34839","PRC","93.82","97.12","476","446","LARGE","0","2009-04-22",""
"2009-020E","BLOCK DM-SL DEB","34838","SEAL","793.73","0.06","35410","8628","","0","2009-04-20",""
"2009-020D","BLOCK DM-SL DEB","34837","SEAL","793.40","0.00","35485","8537","LARGE","0","2009-04-20",""
"2009-020C","BLOCK DM-SL DEB","34836","SEAL","792.48","0.35","35305","8674","","0","2009-04-20",""
"1997-051MH","IRIDIUM 33 DEB","34833","US","99.81","86.39","766","732","SMALL","0","1997-09-14",""
"1997-051LZ","IRIDIUM 33 DEB","34825","US","98.07","86.37","678","655","SMALL","0","1997-09-14",""
"1993-036ABN","COSMOS 2251 DEB","34823","CIS","99.52","74.04","859","613","SMALL","0","1993-06-16",""
"1993-036ABJ","COSMOS 2251 DEB","34819","CIS","99.54","74.02","751","722","SMALL","0","1993-06-16",""
"1993-036ABH","COSMOS 2251 DEB","34818","CIS","100.38","74.04","795","758","SMALL","0","1993-06-16",""
"1993-036ABF","COSMOS 2251 DEB","34816","CIS","106.24","73.89","1338","767","SMALL","0","1993-06-16",""
"1993-036ABE","COSMOS 2251 DEB","34815","CIS","98.48","74.05","740","632","SMALL","0","1993-06-16",""
"1993-036ABD","COSMOS 2251 DEB","34814","CIS","100.72","73.90","836","749","SMALL","0","1993-06-16",""
"1993-036ABC","COSMOS 2251 DEB","34813","CIS","107.53","73.93","1477","748","SMALL","0","1993-06-16",""
"2009-020B","BLOCK DM-SL R/B","34811","SEAL","793.44","2.80","35580","8444","LARGE","0","2009-04-20",""
"2009-020A","SICRAL 1B","34810","IT","","","","","","0","2009-04-20","NO ELEMENTS AVAILABLE"
"1991-025R","SL-12 DEB","34801","CIS","333.14","64.91","18529","553","SMALL","0","1991-04-04",""
"1993-036ABA","COSMOS 2251 DEB","34797","CIS","100.84","73.99","861","735","SMALL","0","1993-06-16",""
"1993-036AAZ","COSMOS 2251 DEB","34796","CIS","99.95","74.04","836","676","SMALL","0","1993-06-16",""
"1993-036AAW","COSMOS 2251 DEB","34793","CIS","100.28","74.00","810","733","SMALL","0","1993-06-16",""
"1993-036AAV","COSMOS 2251 DEB","34792","CIS","99.71","74.02","754","735","SMALL","0","1993-06-16",""
"1993-036AAU","COSMOS 2251 DEB","34791","CIS","94.66","74.01","512","492","SMALL","0","1993-06-16",""
"1993-036AAT","COSMOS 2251 DEB","34790","CIS","101.44","74.06","902","751","SMALL","0","1993-06-16",""
"1993-036AAS","COSMOS 2251 DEB","34789","CIS","99.83","74.20","817","684","SMALL","0","1993-06-16",""
"1993-036AAR","COSMOS 2251 DEB","34788","CIS","96.12","73.99","654","491","SMALL","0","1993-06-16",""
"1993-036AAQ","COSMOS 2251 DEB","34787","CIS","96.15","74.00","582","567","SMALL","0","1993-06-16",""
"1993-036AAM","COSMOS 2251 DEB","34784","CIS","99.09","74.01","755","675","SMALL","0","1993-06-16",""
"2009-018B","CZ-3C R/B","34780","PRC","578.19","20.40","32905","319","LARGE","0","2009-04-14",""
"2009-018A","COMPASS G2","34779","PRC","1523.52","9.10","38857","36105","LARGE","0","2009-04-14",""
"1997-051LU","IRIDIUM 33 DEB","34775","US","99.22","86.37","741","702","SMALL","0","1997-09-14",""
"1997-051LT","IRIDIUM 33 DEB","34774","US","97.68","86.41","661","635","SMALL","0","1997-09-14",""
"1997-051LS","IRIDIUM 33 DEB","34773","US","98.22","86.40","687","661","SMALL","0","1997-09-14",""
"1997-051LJ","IRIDIUM 33 DEB","34765","US","100.28","86.34","786","758","SMALL","0","1997-09-14",""
"1993-036AAH","COSMOS 2251 DEB","34763","CIS","96.31","74.16","607","556","SMALL","0","1993-06-16",""
"1993-036AAF","COSMOS 2251 DEB","34761","CIS","100.55","74.03","815","754","SMALL","0","1993-06-16",""
"1993-036AAE","COSMOS 2251 DEB","34760","CIS","101.69","74.06","911","766","SMALL","0","1993-06-16",""
"1993-036AAC","COSMOS 2251 DEB","34758","CIS","106.32","74.11","1350","762","SMALL","0","1993-06-16",""
"1993-036AAA","COSMOS 2251 DEB","34756","CIS","105.67","74.00","1290","761","SMALL","0","1993-06-16",""
"1993-036ZZ","COSMOS 2251 DEB","34755","CIS","106.86","73.93","1392","770","SMALL","0","1993-06-16",""
"1993-036ZY","COSMOS 2251 DEB","34754","CIS","100.13","74.03","786","743","SMALL","0","1993-06-16",""
"1993-036ZW","COSMOS 2251 DEB","34752","CIS","97.70","74.02","705","592","SMALL","0","1993-06-16",""
"1993-036ZV","COSMOS 2251 DEB","34751","CIS","98.70","74.00","714","679","SMALL","0","1993-06-16",""
"1993-036ZU","COSMOS 2251 DEB","34750","CIS","99.56","74.12","773","702","SMALL","0","1993-06-16",""
"1993-036ZR","COSMOS 2251 DEB","34747","CIS","91.31","73.95","354","324","SMALL","0","1993-06-16",""
"1993-036ZQ","COSMOS 2251 DEB","34746","CIS","96.97","74.02","622","605","SMALL","0","1993-06-16",""
"1993-036ZN","COSMOS 2251 DEB","34744","CIS","96.58","74.00","610","580","SMALL","0","1993-06-16",""
"1993-036ZH","COSMOS 2251 DEB","34739","CIS","95.78","74.02","573","540","SMALL","0","1993-06-16",""
"1993-036ZG","COSMOS 2251 DEB","34738","CIS","99.82","74.02","784","715","SMALL","0","1993-06-16",""
"1993-036ZF","COSMOS 2251 DEB","34737","CIS","95.96","74.03","584","546","SMALL","0","1993-06-16",""
"1993-036ZE","COSMOS 2251 DEB","34736","CIS","99.01","74.03","719","704","SMALL","0","1993-06-16",""
"1993-036ZD","COSMOS 2251 DEB","34735","CIS","95.28","74.02","539","526","SMALL","0","1993-06-16",""
"1993-036ZA","COSMOS 2251 DEB","34732","CIS","99.61","74.05","768","712","SMALL","0","1993-06-16",""
"1993-036YX","COSMOS 2251 DEB","34729","CIS","98.95","74.03","725","692","SMALL","0","1993-06-16",""
"1993-036YW","COSMOS 2251 DEB","34728","CIS","98.71","74.02","733","660","SMALL","0","1993-06-16",""
"1993-036YU","COSMOS 2251 DEB","34726","CIS","99.13","74.03","751","683","SMALL","0","1993-06-16",""
"1993-036YS","COSMOS 2251 DEB","34724","CIS","101.53","74.06","973","689","SMALL","0","1993-06-16",""
"1993-036YQ","COSMOS 2251 DEB","34722","CIS","102.29","73.89","995","739","SMALL","0","1993-06-16",""
"1993-036YP","COSMOS 2251 DEB","34721","CIS","103.60","73.92","1103","755","SMALL","0","1993-06-16",""
"2009-017B","ATLAS 5 CENTAUR R/B","34714","US","1237.96","17.07","62947","679","LARGE","0","2009-04-04",""
"2009-017A","WGS F2 (USA 204)","34713","US","1436.12","0.01","35792","35782","LARGE","0","2009-04-04",""
"2009-016C","BREEZE-M DEB (TANK)","34712","CIS","257.17","46.02","13732","304","LARGE","0","2009-04-03",""
"2009-016B","BREEZE-M R/B","34711","CIS","653.45","20.23","33335","3797","LARGE","0","2009-04-03",""
"2009-016A","EUTE 10A (EUTE W2A)","34710","EUTE","1436.09","0.07","35810","35763","LARGE","0","2009-04-03",""
"1997-051KZ","IRIDIUM 33 DEB","34702","US","98.03","86.31","691","638","SMALL","0","1997-09-14",""
"1997-051KT","IRIDIUM 33 DEB","34696","US","101.25","86.20","916","720","SMALL","0","1997-09-14",""
"1997-051KQ","IRIDIUM 33 DEB","34693","US","98.53","86.34","706","671","SMALL","0","1997-09-14",""
"1997-051KM","IRIDIUM 33 DEB","34690","US","99.62","86.38","746","734","SMALL","0","1997-09-14",""
"1993-036YK","COSMOS 2251 DEB","34689","CIS","103.90","74.10","1145","741","SMALL","0","1993-06-16",""
"1993-036YH","COSMOS 2251 DEB","34687","CIS","93.77","73.91","492","426","SMALL","0","1993-06-16",""
"1993-036YF","COSMOS 2251 DEB","34685","CIS","99.62","74.03","752","729","SMALL","0","1993-06-16",""
"1993-036YD","COSMOS 2251 DEB","34683","CIS","99.36","74.03","744","712","SMALL","0","1993-06-16",""
